xml_path,object_index,image_name,image_path,xmin,ymin,xmax,ymax,plate_text,status,reason
,0,Maruti-Suzuki-Wagon-R-526288c.jpg_0000_0306_0329_0183_0050.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-526288c.jpg_0000_0306_0329_0183_0050.png,0,0,183,50,MB20U7719,ok,
,0,Honda-City-ZX-522224c.jpg_0000_0312_0312_0203_0061.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-ZX-522224c.jpg_0000_0312_0312_0203_0061.png,0,0,203,61,MH01AE4250,ok,
,0,Maruti-Suzuki-Zen-Estilo-526516b.jpg_0336_0071_0377_0115_0050.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-526516b.jpg_0336_0071_0377_0115_0050.png,0,0,115,50,BX4561,ok,
,0,Mitsubishi-Lancer-527488c.jpg_0002_0376_0266_0199_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Mitsubishi-Lancer-527488c.jpg_0002_0376_0266_0199_0048.png,0,0,199,48,PB254694,ok,
,0,Mahindra-Xylo-526773c.jpg_0347_0077_0300_0131_0040.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Mahindra-Xylo-526773c.jpg_0347_0077_0300_0131_0040.png,0,0,131,40,NB4565,ok,
,0,Toyota-Innova-529475c.jpg_0352_0207_0358_0219_0056.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Toyota-Innova-529475c.jpg_0352_0207_0358_0219_0056.png,0,0,219,56,MHSLDV2896,ok,
,0,Maruti-Suzuki-Zen-Estilo-524478c.jpg_0358_0264_0511_0263_0058.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-524478c.jpg_0358_0264_0511_0263_0058.png,0,0,263,58,API0AA1539,ok,
,0,Maruti-Suzuki-Alto-528193b.jpg_0000_0292_0358_0188_0063.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Alto-528193b.jpg_0000_0292_0358_0188_0063.png,0,0,188,63,TN05AF6991,ok,
,0,Toyota-Innova-529384c.jpg_0000_0311_0359_0189_0050.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Toyota-Innova-529384c.jpg_0000_0311_0359_0189_0050.png,0,0,189,50,TN23AM1200,ok,
,0,Honda-City-526141b.jpg_0000_0133_0435_0180_0033.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-526141b.jpg_0000_0133_0435_0180_0033.png,0,0,180,33,AP29E2277,ok,
,0,Maruti-Suzuki-Swift-Dzire-525865c.jpg_0005_0322_0383_0305_0092.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-525865c.jpg_0005_0322_0383_0305_0092.png,0,0,305,92,MH01AH5386,ok,
,0,Honda-City-522187c.jpg_0340_0022_0232_0162_0073.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-522187c.jpg_0340_0022_0232_0162_0073.png,0,0,162,73,BCBE3718,ok,
,0,Maruti-Suzuki-Swift-527253c.jpg_0331_-020_0442_0157_0061.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-527253c.jpg_0331_-020_0442_0157_0061.png,0,0,157,61,W6718,ok,
,0,Maruti-Suzuki-Swift-529820c.jpg_0000_0248_0414_0249_0067.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-529820c.jpg_0000_0248_0414_0249_0067.png,0,0,249,67,INDTH129637,ok,
,0,Skoda-Fabia-520019c.jpg_0356_0288_0272_0227_0053.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Skoda-Fabia-520019c.jpg_0356_0288_0272_0227_0053.png,0,0,227,53,DL3CBM6489,ok,
,0,Ford-Figo-518686c.jpg_0358_0270_0350_0273_0064.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-518686c.jpg_0358_0270_0350_0273_0064.png,0,0,273,64,GJKM3306,ok,
,0,Honda-Civic-527728e.jpg_0000_0358_0201_0115_0056.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-Civic-527728e.jpg_0000_0358_0201_0115_0056.png,0,0,115,56,MHO1AR8912,ok,
,0,Maruti-Suzuki-Swift-527868c.jpg_0338_0022_0415_0214_0060.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-527868c.jpg_0338_0022_0415_0214_0060.png,0,0,214,60,HR26AY3961,ok,
,0,Ford-Fiesta-527953c.jpg_0001_0210_0331_0242_0056.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Fiesta-527953c.jpg_0001_0210_0331_0242_0056.png,0,0,242,56,DL4CAF1102,ok,
,0,Hyundai-Santro-Xing-529640b.jpg_0010_0360_0365_0157_0036.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-529640b.jpg_0010_0360_0365_0157_0036.png,0,0,157,36,DLZCL4275,ok,
,0,Hyundai-Santro-Xing-529357c.jpg_0000_0277_0317_0273_0077.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-529357c.jpg_0000_0277_0317_0273_0077.png,0,0,273,77,AP1OAK5807,ok,
,0,Maruti-Suzuki-Swift-Dzire-528449c.jpg_0016_0591_0286_0199_0065.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-528449c.jpg_0016_0591_0286_0199_0065.png,0,0,199,65,DL2CAS0267,ok,
,0,Maruti-Suzuki-Alto-528967c.jpg_0000_0260_0367_0329_0086.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Alto-528967c.jpg_0000_0260_0367_0329_0086.png,0,0,329,86,WB24R1436,ok,
,0,Maruti-Suzuki-SX4-527549d.jpg_0345_0186_0233_0089_0026.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-527549d.jpg_0345_0186_0233_0089_0026.png,0,0,89,26,J0108,ok,
,0,Maruti-Suzuki-Swift-525876c.jpg_0000_0329_0471_0234_0070.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-525876c.jpg_0000_0329_0471_0234_0070.png,0,0,234,70,0147483MA,ok,
,0,Ford-Figo-524314e.jpg_0020_0564_0245_0107_0050.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-524314e.jpg_0020_0564_0245_0107_0050.png,0,0,107,50,MHI4DH525,ok,
,0,Chevrolet-Optra-522225d.jpg_0029_0672_0371_0123_0034.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Optra-522225d.jpg_0029_0672_0371_0123_0034.png,0,0,123,34,MA20K3Z,ok,
,0,Honda-City-521893e.jpg_0000_0274_0300_0225_0075.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-521893e.jpg_0000_0274_0300_0225_0075.png,0,0,225,75,MH2OBY7778,ok,
,0,Hyundai-Santro-Xing-525064c.jpg_0358_0278_0282_0174_0049.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-525064c.jpg_0358_0278_0282_0174_0049.png,0,0,174,49,MH04BY4318,ok,
,0,Toyota-Etios-518765c.jpg_0004_0315_0390_0191_0047.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Toyota-Etios-518765c.jpg_0004_0315_0390_0191_0047.png,0,0,191,47,TN07BU7312,ok,
,0,Honda-City-ZX-529066c.jpg_0031_0598_0505_0186_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-ZX-529066c.jpg_0031_0598_0505_0186_0055.png,0,0,186,55,MH4AM5836,ok,
,0,Maruti-Suzuki-Swift-524599c.jpg_0002_0317_0437_0211_0074.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-524599c.jpg_0002_0317_0437_0211_0074.png,0,0,211,74,WB0641789,ok,
,0,Maruti-Suzuki-Zen-Estilo-515142h.jpg_0000_0184_0318_0170_0040.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-515142h.jpg_0000_0184_0318_0170_0040.png,0,0,170,40,MH04DB6948,ok,
,0,Maruti-Suzuki-SX4-518929c.jpg_0000_0179_0302_0297_0138.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-518929c.jpg_0000_0179_0302_0297_0138.png,0,0,297,138,AP29AQ6870,ok,
,0,Chevrolet-Aveo-528299d.jpg_0000_0218_0236_0170_0052.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Aveo-528299d.jpg_0000_0218_0236_0170_0052.png,0,0,170,52,DL3CAE2067,ok,
,0,Maruti-Suzuki-Wagon-R-523061b.jpg_0000_0314_0391_0226_0050.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-523061b.jpg_0000_0314_0391_0226_0050.png,0,0,226,50,MH03AZ4228,ok,
,0,Chevrolet-Cruze-514328c.jpg_0000_0160_0173_0136_0046.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Cruze-514328c.jpg_0000_0160_0173_0136_0046.png,0,0,136,46,M02BP5008,ok,
,0,Hyundai-Verna-529259c.jpg_0000_0268_0302_0288_0067.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Verna-529259c.jpg_0000_0268_0302_0288_0067.png,0,0,288,67,AP09BV4350,ok,
,0,Maruti-Suzuki-Swift-522794c.jpg_0000_0251_0398_0313_0073.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-522794c.jpg_0000_0251_0398_0313_0073.png,0,0,313,73,SHEGJRB255,ok,
,0,Hyundai-Accent-527665g.jpg_0000_0250_0184_0105_0033.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Accent-527665g.jpg_0000_0250_0184_0105_0033.png,0,0,105,33,VHCIMA0OT7,ok,
,0,Hyundai-i10-525671c.jpg_0000_0283_0498_0280_0078.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-525671c.jpg_0000_0283_0498_0280_0078.png,0,0,280,78,GJKP6DSE,ok,
,0,Maruti-Suzuki-Swift-Dzire-526820c.jpg_0000_0264_0271_0205_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-526820c.jpg_0000_0264_0271_0205_0048.png,0,0,205,48,DL7CK0722,ok,
,0,Maruti-Suzuki-Alto-527039b.jpg_0357_0094_0208_0108_0032.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Alto-527039b.jpg_0357_0094_0208_0108_0032.png,0,0,108,32,TX20BC4534,ok,
,0,Maruti-Suzuki-Ritz-524195c.jpg_0000_0252_0324_0292_0076.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Ritz-524195c.jpg_0000_0252_0324_0292_0076.png,0,0,292,76,GILKG2754,ok,
,0,Maruti-Suzuki-Swift-Dzire-520594c.jpg_0355_0234_0381_0221_0078.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-520594c.jpg_0355_0234_0381_0221_0078.png,0,0,221,78,UP44BA8832,ok,
,0,Maruti-Suzuki-Zen-Estilo-515306d.jpg_0344_0075_0389_0151_0031.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-515306d.jpg_0344_0075_0389_0151_0031.png,0,0,151,31,TX20849252,ok,
,0,Hyundai-Fluidic-Verna-519456c.jpg_0002_0242_0340_0235_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Fluidic-Verna-519456c.jpg_0002_0242_0340_0235_0055.png,0,0,235,55,HHOIBB11241,ok,
,0,Maruti-Suzuki-Omni-523374b.jpg_0342_0157_0498_0146_0031.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Omni-523374b.jpg_0342_0157_0498_0146_0031.png,0,0,146,31,WH12EX8481,ok,
,0,Hyundai-i10-524809b.jpg_0000_0243_0389_0273_0029.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-524809b.jpg_0000_0243_0389_0273_0029.png,0,0,273,29,AH02339EU,ok,
,0,Hyundai-Santro-Xing-528552d.jpg_0023_0613_0377_0116_0045.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-528552d.jpg_0023_0613_0377_0116_0045.png,0,0,116,45,MIIREX562,ok,
,0,Honda-City-521205c.jpg_0000_0297_0332_0218_0062.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-521205c.jpg_0000_0297_0332_0218_0062.png,0,0,218,62,HR26BH3864,ok,
