xml_path,object_index,image_name,image_path,xmin,ymin,xmax,ymax,plate_text,status,reason
,0,Maruti-Suzuki-Swift-516168f.jpg_0002_0310_0404_0178_0041.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-516168f.jpg_0002_0310_0404_0178_0041.png,0,0,178,41,M42058161,ok,
,0,Maruti-Suzuki-Swift-518233c.jpg_0000_0178_0266_0124_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-518233c.jpg_0000_0178_0266_0124_0048.png,0,0,124,48,TN10U5733,ok,
,0,Maruti-Suzuki-Swift-518436d.jpg_0000_0295_0449_0292_0068.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-518436d.jpg_0000_0295_0449_0292_0068.png,0,0,292,68,AP29BJ6333,ok,
,0,Maruti-Suzuki-Swift-519695d.jpg_0000_0323_0108_0031_0133.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-519695d.jpg_0000_0323_0108_0031_0133.png,0,0,31,133,,invalid,missing_plate_text
,0,Maruti-Suzuki-Swift-519695h.jpg_0336_0004_0378_0104_0047.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-519695h.jpg_0336_0004_0378_0104_0047.png,0,0,104,47,,invalid,missing_plate_text
,0,Maruti-Suzuki-Swift-521012c.jpg_0356_0152_0437_0163_0029.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-521012c.jpg_0356_0152_0437_0163_0029.png,0,0,163,29,IDL13C1166,ok,
,0,Maruti-Suzuki-Swift-521196c.jpg_0000_0333_0430_0175_0062.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-521196c.jpg_0000_0333_0430_0175_0062.png,0,0,175,62,,invalid,missing_plate_text
,0,Maruti-Suzuki-Swift-521523c.jpg_0000_0303_0377_0248_0072.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-521523c.jpg_0000_0303_0377_0248_0072.png,0,0,248,72,AP29AV2349,ok,
,0,Maruti-Suzuki-Swift-521607c.jpg_0000_0260_0364_0213_0059.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-521607c.jpg_0000_0260_0364_0213_0059.png,0,0,213,59,,invalid,missing_plate_text
,0,Maruti-Suzuki-Swift-522130c.jpg_0000_0305_0547_0234_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-522130c.jpg_0000_0305_0547_0234_0055.png,0,0,234,55,WRORR5850,ok,
,0,Maruti-Suzuki-Swift-522136d.jpg_0005_0401_0386_0190_0057.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-522136d.jpg_0005_0401_0386_0190_0057.png,0,0,190,57,WBO8B8579,ok,
,0,Maruti-Suzuki-Swift-522209c.jpg_0000_0303_0475_0201_0062.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-522209c.jpg_0000_0303_0475_0201_0062.png,0,0,201,62,MH02BP2897,ok,
,0,Maruti-Suzuki-Swift-522209d.jpg_0022_0627_0347_0112_0040.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-522209d.jpg_0022_0627_0347_0112_0040.png,0,0,112,40,M402822891,ok,
,0,Maruti-Suzuki-Swift-522233c.jpg_0000_0292_0485_0218_0074.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-522233c.jpg_0000_0292_0485_0218_0074.png,0,0,218,74,MH02BP6390,ok,
,0,Maruti-Suzuki-Swift-522729c.jpg_0000_0300_0384_0291_0082.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-522729c.jpg_0000_0300_0384_0291_0082.png,0,0,291,82,AP09CL6815,ok,
,0,Maruti-Suzuki-Swift-522747c.jpg_0000_0013_0386_0141_0111.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-522747c.jpg_0000_0013_0386_0141_0111.png,0,0,141,111,OL9CS75604,ok,
,0,Maruti-Suzuki-Swift-522747c.jpg_0332_0009_0361_0188_0058.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-522747c.jpg_0332_0009_0361_0188_0058.png,0,0,188,58,DL9CS7560,ok,
,0,Maruti-Suzuki-Swift-522753b.jpg_0342_0054_0462_0163_0062.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-522753b.jpg_0342_0054_0462_0163_0062.png,0,0,163,62,HHILCKO6O7,ok,
,0,Maruti-Suzuki-Swift-522794c.jpg_0000_0251_0398_0313_0073.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-522794c.jpg_0000_0251_0398_0313_0073.png,0,0,313,73,SHEGJRB255,ok,
,0,Maruti-Suzuki-Swift-522885c.jpg_0000_0288_0438_0228_0053.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-522885c.jpg_0000_0288_0438_0228_0053.png,0,0,228,53,TN01AH3778,ok,
,0,Maruti-Suzuki-Swift-522892c.jpg_0343_0033_0297_0159_0068.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-522892c.jpg_0343_0033_0297_0159_0068.png,0,0,159,68,DLBC08047,ok,
,0,Maruti-Suzuki-Swift-523264c.jpg_0000_0277_0473_0263_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-523264c.jpg_0000_0277_0473_0263_0048.png,0,0,263,48,GHKE2245,ok,
,0,Maruti-Suzuki-Swift-523519b.jpg_0328_0071_0364_0117_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-523519b.jpg_0328_0071_0364_0117_0048.png,0,0,117,48,,invalid,missing_plate_text
,0,Maruti-Suzuki-Swift-523519c.jpg_0000_0307_0465_0206_0069.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-523519c.jpg_0000_0307_0465_0206_0069.png,0,0,206,69,,invalid,missing_plate_text
,0,Maruti-Suzuki-Swift-523702b.jpg_0345_0106_0347_0162_0043.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-523702b.jpg_0345_0106_0347_0162_0043.png,0,0,162,43,8IO65009,ok,
,0,Maruti-Suzuki-Swift-524509b.jpg_0325_0043_0399_0144_0039.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-524509b.jpg_0325_0043_0399_0144_0039.png,0,0,144,39,WH14OT8623,ok,
,0,Maruti-Suzuki-Swift-524509c.jpg_0007_0378_0532_0204_0068.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-524509c.jpg_0007_0378_0532_0204_0068.png,0,0,204,68,MH14DT9633,ok,
,0,Maruti-Suzuki-Swift-524599c.jpg_0002_0317_0437_0211_0074.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-524599c.jpg_0002_0317_0437_0211_0074.png,0,0,211,74,WB0641789,ok,
,0,Maruti-Suzuki-Swift-524733e.jpg_0000_0275_0345_0202_0046.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-524733e.jpg_0000_0275_0345_0202_0046.png,0,0,202,46,PBO7AM8509,ok,
,0,Maruti-Suzuki-Swift-525066b.jpg_0000_0613_0376_0133_0129.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-525066b.jpg_0000_0613_0376_0133_0129.png,0,0,133,129,MH12FU5326,ok,
,0,Maruti-Suzuki-Swift-525066b.jpg_0026_0575_0456_0198_0062.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-525066b.jpg_0026_0575_0456_0198_0062.png,0,0,198,62,MHIZCFU5326,ok,
,0,Maruti-Suzuki-Swift-525066c.jpg_0337_0074_0451_0168_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-525066c.jpg_0337_0074_0451_0168_0055.png,0,0,168,55,HHHIZFU5326,ok,
,0,Maruti-Suzuki-Swift-525145c.jpg_0000_0249_0406_0291_0068.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-525145c.jpg_0000_0249_0406_0291_0068.png,0,0,291,68,AP29BU3699,ok,
,0,Maruti-Suzuki-Swift-525406c.jpg_0000_0425_0401_0134_0069.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-525406c.jpg_0000_0425_0401_0134_0069.png,0,0,134,69,FSMH16ABI20,ok,
,0,Maruti-Suzuki-Swift-525406e.jpg_0347_0130_0336_0169_0041.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-525406e.jpg_0347_0130_0336_0169_0041.png,0,0,169,41,M16AB1240,ok,
,0,Maruti-Suzuki-Swift-525439c.jpg_0004_0301_0495_0215_0050.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-525439c.jpg_0004_0301_0495_0215_0050.png,0,0,215,50,UP14AY2019,ok,
,0,Maruti-Suzuki-Swift-525595b.jpg_0000_0322_0356_0218_0063.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-525595b.jpg_0000_0322_0356_0218_0063.png,0,0,218,63,TN01AQ8920,ok,
,0,Maruti-Suzuki-Swift-525735b.jpg_0000_0061_0474_0147_0095.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-525735b.jpg_0000_0061_0474_0147_0095.png,0,0,147,95,TMHIDY8806,ok,
,0,Maruti-Suzuki-Swift-525735b.jpg_0341_0074_0470_0153_0064.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-525735b.jpg_0341_0074_0470_0153_0064.png,0,0,153,64,MIDY88061,ok,
,0,Maruti-Suzuki-Swift-525760c.jpg_0350_0126_0258_0112_0035.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-525760c.jpg_0350_0126_0258_0112_0035.png,0,0,112,35,MHO4EF7201,ok,
,0,Maruti-Suzuki-Swift-525874c.jpg_0001_0296_0473_0251_0059.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-525874c.jpg_0001_0296_0473_0251_0059.png,0,0,251,59,MH43X3230,ok,
,0,Maruti-Suzuki-Swift-525876c.jpg_0000_0329_0471_0234_0070.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-525876c.jpg_0000_0329_0471_0234_0070.png,0,0,234,70,0147483MA,ok,
,0,Maruti-Suzuki-Swift-525957e.jpg_0000_0246_0443_0223_0052.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-525957e.jpg_0000_0246_0443_0223_0052.png,0,0,223,52,KA51MA425,ok,
,0,Maruti-Suzuki-Swift-526148c.jpg_0003_0279_0432_0220_0052.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-526148c.jpg_0003_0279_0432_0220_0052.png,0,0,220,52,MH43AB1092,ok,
,0,Maruti-Suzuki-Swift-526181d.jpg_0000_0230_0388_0224_0064.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-526181d.jpg_0000_0230_0388_0224_0064.png,0,0,224,64,MH12EM7242,ok,
,0,Maruti-Suzuki-Swift-526183c.jpg_0357_0227_0488_0247_0053.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-526183c.jpg_0357_0227_0488_0247_0053.png,0,0,247,53,DL9CN5272,ok,
,0,Maruti-Suzuki-Swift-526255c.jpg_0002_0324_0421_0208_0052.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-526255c.jpg_0002_0324_0421_0208_0052.png,0,0,208,52,WB02X5983,ok,
,0,Maruti-Suzuki-Swift-526326b.jpg_0343_0027_0381_0186_0072.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-526326b.jpg_0343_0027_0381_0186_0072.png,0,0,186,72,DL4CAM4820,ok,
,0,Maruti-Suzuki-Swift-526596c.jpg_0359_0266_0482_0262_0063.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-526596c.jpg_0359_0266_0482_0262_0063.png,0,0,262,63,GJHS5499,ok,
,0,Maruti-Suzuki-Swift-526696c.jpg_0001_0265_0466_0262_0061.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-526696c.jpg_0001_0265_0466_0262_0061.png,0,0,262,61,MH01AC8927,ok,
,0,Maruti-Suzuki-Swift-526734c.jpg_0000_0249_0422_0253_0059.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-526734c.jpg_0000_0249_0422_0253_0059.png,0,0,253,59,INDDL8CAH336,ok,
,0,Maruti-Suzuki-Swift-526743c.jpg_0000_0263_0501_0147_0064.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-526743c.jpg_0000_0263_0501_0147_0064.png,0,0,147,64,IMH12FF869,ok,
,0,Maruti-Suzuki-Swift-526743d.jpg_0348_0107_0323_0106_0037.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-526743d.jpg_0348_0107_0323_0106_0037.png,0,0,106,37,M4T2FF869,ok,
,0,Maruti-Suzuki-Swift-526743g.jpg_0000_0080_0359_0170_0086.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-526743g.jpg_0000_0080_0359_0170_0086.png,0,0,170,86,FFMH12869,ok,
,0,Maruti-Suzuki-Swift-526758b.jpg_0000_0239_0479_0270_0063.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-526758b.jpg_0000_0239_0479_0270_0063.png,0,0,270,63,KH06424325,ok,
,0,Maruti-Suzuki-Swift-526823c.jpg_0000_0293_0420_0230_0068.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-526823c.jpg_0000_0293_0420_0230_0068.png,0,0,230,68,,invalid,missing_plate_text
,0,Maruti-Suzuki-Swift-527181c.jpg_0000_0323_0318_0220_0059.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-527181c.jpg_0000_0323_0318_0220_0059.png,0,0,220,59,MH02CH1822,ok,
,0,Maruti-Suzuki-Swift-527247c.jpg_0002_0261_0471_0276_0059.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-527247c.jpg_0002_0261_0471_0276_0059.png,0,0,276,59,AP9BV4244,ok,
,0,Maruti-Suzuki-Swift-527253c.jpg_0331_-020_0442_0157_0061.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-527253c.jpg_0331_-020_0442_0157_0061.png,0,0,157,61,W6718,ok,
,0,Maruti-Suzuki-Swift-527264b.jpg_0343_0078_0484_0137_0047.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-527264b.jpg_0343_0078_0484_0137_0047.png,0,0,137,47,MUI4BIOOS8,ok,
,0,Maruti-Suzuki-Swift-527266c.jpg_0000_0316_0441_0213_0059.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-527266c.jpg_0000_0316_0441_0213_0059.png,0,0,213,59,WB0220439,ok,
,0,Maruti-Suzuki-Swift-527487c.jpg_0353_-016_0494_0153_0051.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-527487c.jpg_0353_-016_0494_0153_0051.png,0,0,153,51,1C7138,ok,
,0,Maruti-Suzuki-Swift-527560b.jpg_0358_0172_0235_0180_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-527560b.jpg_0358_0172_0235_0180_0048.png,0,0,180,48,MHOZAC0002,ok,
,0,Maruti-Suzuki-Swift-527560g.jpg_0351_0070_0265_0134_0045.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-527560g.jpg_0351_0070_0265_0134_0045.png,0,0,134,45,MH02ACCO02,ok,
,0,Maruti-Suzuki-Swift-527561g.jpg_0020_0410_0288_0059_0028.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-527561g.jpg_0020_0410_0288_0059_0028.png,0,0,59,28,,invalid,missing_plate_text
,0,Maruti-Suzuki-Swift-527679c.jpg_0000_0296_0460_0257_0068.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-527679c.jpg_0000_0296_0460_0257_0068.png,0,0,257,68,AP1OAP6069,ok,
,0,Maruti-Suzuki-Swift-527868c.jpg_0338_0022_0415_0214_0060.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-527868c.jpg_0338_0022_0415_0214_0060.png,0,0,214,60,HR26AY3961,ok,
,0,Maruti-Suzuki-Swift-528479e.jpg_0346_0088_0326_0166_0050.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-528479e.jpg_0346_0088_0326_0166_0050.png,0,0,166,50,MH12GF7583,ok,
,0,Maruti-Suzuki-Swift-528505c.jpg_0011_0403_0483_0198_0059.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-528505c.jpg_0011_0403_0483_0198_0059.png,0,0,198,59,MH2FF1531,ok,
,0,Maruti-Suzuki-Swift-528654c.jpg_0357_0239_0445_0241_0065.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-528654c.jpg_0357_0239_0445_0241_0065.png,0,0,241,65,DLZCAL4370,ok,
,0,Maruti-Suzuki-Swift-528688c.jpg_0000_0294_0488_0237_0052.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-528688c.jpg_0000_0294_0488_0237_0052.png,0,0,237,52,DLICL8530,ok,
,0,Maruti-Suzuki-Swift-528729c.jpg_0000_0329_0423_0190_0046.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-528729c.jpg_0000_0329_0423_0190_0046.png,0,0,190,46,WBO6C1372,ok,
,0,Maruti-Suzuki-Swift-528815b.jpg_0000_0255_0412_0151_0042.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-528815b.jpg_0000_0255_0412_0151_0042.png,0,0,151,42,INOZAR2236,ok,
,0,Maruti-Suzuki-Swift-528815d.jpg_0003_0340_0442_0227_0053.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-528815d.jpg_0003_0340_0442_0227_0053.png,0,0,227,53,TN07AR2336,ok,
,0,Maruti-Suzuki-Swift-528815e.jpg_0342_0102_0455_0226_0070.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-528815e.jpg_0342_0102_0455_0226_0070.png,0,0,226,70,TN07AR2336,ok,
,0,Maruti-Suzuki-Swift-529140c.jpg_0000_0206_0429_0181_0058.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-529140c.jpg_0000_0206_0429_0181_0058.png,0,0,181,58,F856C0180,ok,
,0,Maruti-Suzuki-Swift-529199c.jpg_0000_0285_0460_0262_0072.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-529199c.jpg_0000_0285_0460_0262_0072.png,0,0,262,72,AP13P8058,ok,
,0,Maruti-Suzuki-Swift-529298c.jpg_0000_0284_0446_0247_0072.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-529298c.jpg_0000_0284_0446_0247_0072.png,0,0,247,72,WBO6C3031,ok,
,0,Maruti-Suzuki-Swift-529820c.jpg_0000_0248_0414_0249_0067.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-529820c.jpg_0000_0248_0414_0249_0067.png,0,0,249,67,INDTH129637,ok,
,0,Maruti-Suzuki-Swift-530225c.jpg_0000_0344_0344_0197_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-530225c.jpg_0000_0344_0344_0197_0055.png,0,0,197,55,PHHOLEF5078,ok,
,0,Maruti-Suzuki-Swift-Dzire-514261d.jpg_0026_0682_0393_0104_0037.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-514261d.jpg_0026_0682_0393_0104_0037.png,0,0,104,37,DLICB53IV,ok,
,0,Maruti-Suzuki-Swift-Dzire-514261f.jpg_0357_0341_0329_0178_0042.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-514261f.jpg_0357_0341_0329_0178_0042.png,0,0,178,42,DL3CBS3000,ok,
,0,Maruti-Suzuki-Swift-Dzire-514261g.jpg_0336_0091_0249_0118_0049.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-514261g.jpg_0336_0091_0249_0118_0049.png,0,0,118,49,3000IPLBCBS,ok,
,0,Maruti-Suzuki-Swift-Dzire-514295c.jpg_0355_0102_0179_0138_0053.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-514295c.jpg_0355_0102_0179_0138_0053.png,0,0,138,53,DL2CAN7860,ok,
,0,Maruti-Suzuki-Swift-Dzire-514762c.jpg_0000_0121_0203_0214_0065.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-514762c.jpg_0000_0121_0203_0214_0065.png,0,0,214,65,DL9C56580,ok,
,0,Maruti-Suzuki-Swift-Dzire-517271c.jpg_0000_0276_0292_0229_0069.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-517271c.jpg_0000_0276_0292_0229_0069.png,0,0,229,69,MHO2BJ2685,ok,
,0,Maruti-Suzuki-Swift-Dzire-519452h.jpg_0358_0262_0439_0256_0051.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-519452h.jpg_0358_0262_0439_0256_0051.png,0,0,256,51,MHOSAX3628,ok,
,0,Maruti-Suzuki-Swift-Dzire-519986c.jpg_0000_0202_0154_0133_0034.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-519986c.jpg_0000_0202_0154_0133_0034.png,0,0,133,34,MHOLEX2169,ok,
,0,Maruti-Suzuki-Swift-Dzire-520594c.jpg_0355_0234_0381_0221_0078.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-520594c.jpg_0355_0234_0381_0221_0078.png,0,0,221,78,UP44BA8832,ok,
,0,Maruti-Suzuki-Swift-Dzire-520714d.jpg_0000_0024_0201_0088_0070.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-520714d.jpg_0000_0024_0201_0088_0070.png,0,0,88,70,04FAFF804,ok,
,0,Maruti-Suzuki-Swift-Dzire-520714d.jpg_0335_0034_0198_0098_0034.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-520714d.jpg_0335_0034_0198_0098_0034.png,0,0,98,34,VR04FF804,ok,
,0,Maruti-Suzuki-Swift-Dzire-520878c.jpg_0005_0246_0327_0219_0081.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-520878c.jpg_0005_0246_0327_0219_0081.png,0,0,219,81,,invalid,missing_plate_text
,0,Maruti-Suzuki-Swift-Dzire-521184c.jpg_0000_0307_0314_0201_0070.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-521184c.jpg_0000_0307_0314_0201_0070.png,0,0,201,70,WB06B6251,ok,
,0,Maruti-Suzuki-Swift-Dzire-521554c.jpg_0000_0229_0299_0247_0082.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-521554c.jpg_0000_0229_0299_0247_0082.png,0,0,247,82,,invalid,missing_plate_text
,0,Maruti-Suzuki-Swift-Dzire-521936b.jpg_0000_0346_0428_0151_0064.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-521936b.jpg_0000_0346_0428_0151_0064.png,0,0,151,64,AP28CF0372,ok,
,0,Maruti-Suzuki-Swift-Dzire-522066d.jpg_0353_0165_0393_0263_0070.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-522066d.jpg_0353_0165_0393_0263_0070.png,0,0,263,70,TNO4AE7441,ok,
,0,Maruti-Suzuki-Swift-Dzire-522155c.jpg_0000_0343_0325_0163_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-522155c.jpg_0000_0343_0325_0163_0055.png,0,0,163,55,WB0645318,ok,
,0,Maruti-Suzuki-Swift-Dzire-522194c.jpg_0351_0313_0407_0238_0076.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-522194c.jpg_0351_0313_0407_0238_0076.png,0,0,238,76,DL3CCB2331,ok,
,0,Maruti-Suzuki-Swift-Dzire-522205c.jpg_0023_0476_0346_0168_0052.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-522205c.jpg_0023_0476_0346_0168_0052.png,0,0,168,52,MH1ARL6307,ok,
,0,Maruti-Suzuki-Swift-Dzire-522654c.jpg_0000_0290_0298_0284_0076.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-522654c.jpg_0000_0290_0298_0284_0076.png,0,0,284,76,AP29AS8055,ok,
,0,Maruti-Suzuki-Swift-Dzire-522771d.jpg_0005_0332_0260_0271_0090.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-522771d.jpg_0005_0332_0260_0271_0090.png,0,0,271,90,MH14BX0026,ok,
,0,Maruti-Suzuki-Swift-Dzire-523089c.jpg_0000_0264_0354_0268_0078.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-523089c.jpg_0000_0264_0354_0268_0078.png,0,0,268,78,MHO703643,ok,
,0,Maruti-Suzuki-Swift-Dzire-523455c.jpg_0017_0368_0350_0235_0067.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-523455c.jpg_0017_0368_0350_0235_0067.png,0,0,235,67,TN02AJ1177,ok,
